数据,时间
8.144166667,2013/10/29
8.06,2013/10/30
7.9956,2013/10/31
7.974583333,2013/11/1
8.011666667,2013/11/2
8.0675,2013/11/3
8.104166667,2013/11/4
8.125833333,2013/11/5
8.1208,2013/11/6
8.108333333,2013/11/7
8.088333333,2013/11/8
8.070416667,2013/11/9
8.072083333,2013/11/10
8.0625,2013/11/11
7.9868,2013/11/12
7.900833333,2013/11/13
7.855,2013/11/14
7.922083333,2013/11/15
8.115416667,2013/11/16
8.377916667,2013/11/17
8.6032,2013/11/18
8.767916667,2013/11/19
8.84375,2013/11/20
8.848333333,2013/11/21
8.826666667,2013/11/22
8.767083333,2013/11/23
8.653333333,2013/11/24
8.5076,2013/11/25
8.353333333,2013/11/26
8.268333333,2013/11/27
8.17125,2013/11/28
8.0664,2013/11/29
7.959166667,2013/11/30
7.915833333,2013/12/1
7.889583333,2013/12/2
7.862916667,2013/12/3
7.8416,2013/12/4
7.80625,2013/12/5
7.77375,2013/12/6
7.710833333,2013/12/7
7.645833333,2013/12/8
7.62625,2013/12/9
7.5476,2013/12/10
7.479583333,2013/12/11
7.3925,2013/12/12
7.323333333,2013/12/13
7.278333333,2013/12/14
7.277916667,2013/12/15
7.3536,2013/12/16
7.45,2013/12/17
7.501666667,2013/12/18
7.621666667,2013/12/19
7.882916667,2013/12/20
8.175416667,2013/12/21
8.4128,2013/12/22
8.547916667,2013/12/23
8.571666667,2013/12/24
8.495416667,2013/12/25
8.3948,2013/12/26
8.283333333,2013/12/27
8.155416667,2013/12/28
7.999583333,2013/12/29
7.875294118,2013/12/30
7.74,2013/12/31
7.664166667,2014/1/1
7.586666667,2014/1/2
7.5475,2014/1/3
7.53875,2014/1/4
7.546,2014/1/5
7.5725,2014/1/6
7.592083333,2014/1/7
7.60125,2014/1/8
7.591666667,2014/1/9
7.5972,2014/1/10
7.599166667,2014/1/11
7.59875,2014/1/12
7.6,2014/1/13
7.617083333,2014/1/14
7.652083333,2014/1/15
7.684,2014/1/16
7.719166667,2014/1/17
7.790416667,2014/1/18
7.79125,2014/1/19
7.795833333,2014/1/20
7.7775,2014/1/21
7.746666667,2014/1/22
7.6912,2014/1/23
7.640833333,2014/1/24
7.620833333,2014/1/25
7.602916667,2014/1/26
7.542083333,2014/1/27
7.45875,2014/1/28
7.402,2014/1/29
7.34875,2014/1/30
7.31125,2014/1/31
7.321666667,2014/2/1
7.347083333,2014/2/2
7.3825,2014/2/3
7.462083333,2014/2/4
7.436666667,2014/2/5
7.3728,2014/2/6
7.346666667,2014/2/7
7.33375,2014/2/8
7.32625,2014/2/9
7.322083333,2014/2/10
7.294583333,2014/2/11
7.292,2014/2/12
7.345,2014/2/13
7.402916667,2014/2/14
7.454583333,2014/2/15
7.512083333,2014/2/16
7.584583333,2014/2/17
7.654,2014/2/18
7.6975,2014/2/19
7.699583333,2014/2/20
7.70875,2014/2/21
7.767916667,2014/2/22
7.83625,2014/2/23
7.8856,2014/2/24
7.930416667,2014/2/25
7.97125,2014/2/26
8.064583333,2014/2/27
8.267916667,2014/2/28
8.5592,2014/3/1
8.82625,2014/3/2
9.067083333,2014/3/3
9.3084,2014/3/4
9.512916667,2014/3/5
9.685,2014/3/6
9.759583333,2014/3/7
9.762083333,2014/3/8
9.7424,2014/3/9
9.72875,2014/3/10
9.739583333,2014/3/11
9.802083333,2014/3/12
9.90125,2014/3/13
9.9488,2014/3/14
10.05291667,2014/3/15
10.1725,2014/3/16
10.25916667,2014/3/17
10.30125,2014/3/18
10.3216,2014/3/19
10.27375,2014/3/20
10.14625,2014/3/21
10.00333333,2014/3/22
9.835833333,2014/3/23
9.670416667,2014/3/24
9.5228,2014/3/25
9.357083333,2014/3/26
9.207083333,2014/3/27
9.08875,2014/3/28
9.047916667,2014/3/29
9.099583333,2014/3/30
9.3272,2014/3/31
9.620416667,2014/4/1
9.897083333,2014/4/2
10.1124,2014/4/3
10.24625,2014/4/4
10.33083333,2014/4/5
10.37291667,2014/4/6
10.37916667,2014/4/7
10.3088,2014/4/8
10.21333333,2014/4/9
10.135,2014/4/10
10.09375,2014/4/11
10.1175,2014/4/12
10.18416667,2014/4/13
10.2684,2014/4/14
10.39458333,2014/4/15
10.54875,2014/4/16
10.71708333,2014/4/17
10.8692,2014/4/18
11.04333333,2014/4/19
11.17791667,2014/4/20
11.315,2014/4/21
11.52458333,2014/4/22
11.7308,2014/4/23
11.86833333,2014/4/24
12.00208333,2014/4/25
12.1544,2014/4/26
12.35458333,2014/4/27
12.59625,2014/4/28
12.8196,2014/4/29
12.95833333,2014/4/30
13.01208333,2014/5/1
13.01625,2014/5/2
12.966,2014/5/3
12.92583333,2014/5/4
12.85666667,2014/5/5
12.78583333,2014/5/6
12.73375,2014/5/7
12.7084,2014/5/8
12.73166667,2014/5/9
12.84041667,2014/5/10
13.09291667,2014/5/11
13.3868,2014/5/12
13.6625,2014/5/13
13.948,2014/5/14
14.19208333,2014/5/15
14.43166667,2014/5/16
14.6192,2014/5/17
14.84666667,2014/5/18
15.06291667,2014/5/19
15.2496,2014/5/20
15.37583333,2014/5/21
15.43791667,2014/5/22
15.45583333,2014/5/23
15.4956,2014/5/24
15.59708333,2014/5/25
15.70833333,2014/5/26
15.8276,2014/5/27
15.97208333,2014/5/28
16.0925,2014/5/29
16.14958333,2014/5/30
16.172,2014/5/31
16.19458333,2014/6/1
16.22541667,2014/6/2
16.225,2014/6/3
16.22958333,2014/6/4
16.2204,2014/6/5
16.17125,2014/6/6
16.10541667,2014/6/7
16.04583333,2014/6/8
16.016,2014/6/9
15.99125,2014/6/10
15.93291667,2014/6/11
15.86833333,2014/6/12
15.7736,2014/6/13
15.67458333,2014/6/14
15.52916667,2014/6/15
15.3265,2014/6/16
15.1772,2014/6/17
15.03458333,2014/6/18
14.88695652,2014/6/19
14.745,2014/6/20
14.63,2014/6/21
14.72208333,2014/6/22
15.0425,2014/6/23
15.4704,2014/6/24
15.8775,2014/6/25
16.1632,2014/6/26
16.32208333,2014/6/27
16.40125,2014/6/28
16.4708,2014/6/29
16.52333333,2014/6/30
16.5225,2014/7/1
16.49791667,2014/7/2
16.5092,2014/7/3
16.53041667,2014/7/4
16.655,2014/7/5
16.86,2014/7/6
16.99708333,2014/7/7
17.0756,2014/7/8
17.11541667,2014/7/9
17.14666667,2014/7/10
17.1468,2014/7/11
17.17458333,2014/7/12
17.20916667,2014/7/13
17.3668,2014/7/14
17.51375,2014/7/15
17.66583333,2014/7/16
17.92541667,2014/7/17
18.1408,2014/7/18
18.245,2014/7/19
18.32375,2014/7/20
18.4156,2014/7/21
18.47708333,2014/7/22
18.46833333,2014/7/23
18.4476,2014/7/24
18.55333333,2014/7/25
18.5792,2014/7/26
18.57583333,2014/7/27
18.52125,2014/7/28
18.42333333,2014/7/29
18.3026087,2014/7/30
18.1425,2014/7/31
17.9816,2014/8/1
17.81291667,2014/8/2
17.6704,2014/8/3
17.48875,2014/8/4
17.29458333,2014/8/5
17.092,2014/8/6
16.885,2014/8/7
16.626,2014/8/8
16.48875,2014/8/9
16.36541667,2014/8/10
16.22208333,2014/8/11
16.0944,2014/8/12
16.02166667,2014/8/13
16.005,2014/8/14
16.03375,2014/8/15
16.0696,2014/8/16
16.0525,2014/8/17
16.0425,2014/8/18
16.0625,2014/8/19
16.0844,2014/8/20
16.18583333,2014/8/21
16.28625,2014/8/22
16.36833333,2014/8/23
16.40666667,2014/8/24
16.412,2014/8/25
16.4,2014/8/26
16.42583333,2014/8/27
16.39416667,2014/8/28
16.3988,2014/8/29
16.37,2014/8/30
16.38541667,2014/8/31
16.36958333,2014/9/1
16.3844,2014/9/2
16.40166667,2014/9/3
16.42208333,2014/9/4
16.4684,2014/9/5
16.48125,2014/9/6
16.49041667,2014/9/7
16.48125,2014/9/8
16.4216,2014/9/9
16.39083333,2014/9/10
16.35583333,2014/9/11
16.34695652,2014/9/12
16.18708333,2014/9/13
16.198,2014/9/14
16.185,2014/9/15
16.14416667,2014/9/16
16.1725,2014/9/17
16.095,2014/9/18
16.09,2014/9/19
16.18666667,2014/9/20
16.22166667,2014/9/21
16.3012,2014/9/22
16.44583333,2014/9/23
16.5576,2014/9/24
16.60958333,2014/9/25
16.6332,2014/9/26
16.58916667,2014/9/27
16.53541667,2014/9/28
16.425,2014/9/29
16.2716,2014/9/30
16.27833333,2014/10/1
16.22541667,2014/10/2
16.09041667,2014/10/3
15.9525,2014/10/4
15.7856,2014/10/5
15.63916667,2014/10/6
15.48083333,2014/10/7
15.32916667,2014/10/8
15.13916667,2014/10/9
14.9152,2014/10/10
14.75333333,2014/10/11
14.54458333,2014/10/12
14.3375,2014/10/13
14.1688,2014/10/14
13.9425,2014/10/15
13.67333333,2014/10/16
13.3884,2014/10/17
13.10083333,2014/10/18
12.79333333,2014/10/19
12.4836,2014/10/20
12.16791667,2014/10/21
11.86833333,2014/10/22
11.6216,2014/10/23
11.36958333,2014/10/24
11.11708333,2014/10/25
10.866,2014/10/26
10.63541667,2014/10/27
10.45416667,2014/10/28
10.3025,2014/10/29
10.268,2014/10/30
10.38291667,2014/10/31
10.7325,2014/11/1
11.2288,2014/11/2
11.65583333,2014/11/3
12.0408,2014/11/4
12.33833333,2014/11/5
12.534,2014/11/6
12.67708333,2014/11/7
12.7792,2014/11/8
12.88291667,2014/11/9
12.9104,2014/11/10
12.9075,2014/11/11
12.85458333,2014/11/12
12.76833333,2014/11/13
12.6768,2014/11/14
12.5075,2014/11/15
12.3225,2014/11/16
12.10083333,2014/11/17
11.9008,2014/11/18
11.66708333,2014/11/19
11.37125,2014/11/20
11.0556,2014/11/21
10.72583333,2014/11/22
10.4075,2014/11/23
10.1592,2014/11/24
9.98,2014/11/25
9.822083333,2014/11/26
9.659583333,2014/11/27
9.5852,2014/11/28
9.544583333,2014/11/29
9.582916667,2014/11/30
9.694583333,2014/12/1
9.824,2014/12/2
9.988333333,2014/12/3
10.135,2014/12/4
10.2604,2014/12/5
10.36916667,2014/12/6
10.46958333,2014/12/7
10.54208333,2014/12/8
10.62833333,2014/12/9
10.6736,2014/12/10
10.67458333,2014/12/11
10.625,2014/12/12
10.50333333,2014/12/13
10.34791667,2014/12/14
10.1764,2014/12/15
10.00458333,2014/12/16
9.774583333,2014/12/17
9.554166667,2014/12/18
9.3528,2014/12/19
9.185833333,2014/12/20
9.056666667,2014/12/21
8.90125,2014/12/22
8.744166667,2014/12/23
8.632083333,2014/12/24
8.558,2014/12/25
8.494166667,2014/12/26
8.410833333,2014/12/27
8.329166667,2014/12/28
8.249583333,2014/12/29
8.1952,2014/12/30
8.196666667,2014/12/31
8.177916667,2015/1/1
8.140416667,2015/1/2
8.089166667,2015/1/3
8.0344,2015/1/4
7.98125,2015/1/5
7.97125,2015/1/6
7.9425,2015/1/7
7.873333333,2015/1/8
7.8252,2015/1/9
7.775416667,2015/1/10
7.735833333,2015/1/11
7.734583333,2015/1/12
7.719166667,2015/1/13
7.6944,2015/1/14
7.665416667,2015/1/15
7.629166667,2015/1/16
7.605,2015/1/17
7.595416667,2015/1/18
7.592083333,2015/1/19
7.6156,2015/1/20
7.683333333,2015/1/21
7.7475,2015/1/22
7.77,2015/1/23
7.827916667,2015/1/24
7.881666667,2015/1/25
7.9008,2015/1/26
7.928333333,2015/1/27
7.960416667,2015/1/28
7.915416667,2015/1/29
7.849583333,2015/1/30
7.785,2015/1/31
7.739583333,2015/2/1
7.7228,2015/2/2
7.751666667,2015/2/3
7.775416667,2015/2/4
7.771666667,2015/2/5
7.7568,2015/2/6
7.763333333,2015/2/7
7.78125,2015/2/8
7.797916667,2015/2/9
7.757083333,2015/2/10
7.6872,2015/2/11
7.630833333,2015/2/12
7.597083333,2015/2/13
7.575,2015/2/14
7.53375,2015/2/15
7.504166667,2015/2/16
7.4892,2015/2/17
7.515833333,2015/2/18
7.563333333,2015/2/19
7.636666667,2015/2/20
7.737916667,2015/2/21
7.8584,2015/2/22
7.995,2015/2/23
8.076666667,2015/2/24
8.195416667,2015/2/25
8.364583333,2015/2/26
8.610416667,2015/2/27
9.0228,2015/2/28
9.49625,2015/3/1
9.8604,2015/3/2
10.175,2015/3/3
10.39875,2015/3/4
10.57916667,2015/3/5
10.69041667,2015/3/6
10.74291667,2015/3/7
10.79541667,2015/3/8
10.8504,2015/3/9
10.91875,2015/3/10
10.9932,2015/3/11
11.00125,2015/3/12
10.95583333,2015/3/13
10.88875,2015/3/14
10.79416667,2015/3/15
10.68916667,2015/3/16
10.6073913,2015/3/17
10.65916667,2015/3/18
10.81958333,2015/3/19
11.00041667,2015/3/20
11.13125,2015/3/21
11.19916667,2015/3/22
11.2296,2015/3/23
11.21125,2015/3/24
11.17083333,2015/3/25
11.08291667,2015/3/26
10.96041667,2015/3/27
10.79958333,2015/3/28
10.62416667,2015/3/29
10.5124,2015/3/30
10.435,2015/3/31
10.45041667,2015/4/1
10.57125,2015/4/2
10.84583333,2015/4/3
11.2216,2015/4/4
11.71958333,2015/4/5
12.3224,2015/4/6
12.88791667,2015/4/7
13.3452,2015/4/8
13.63416667,2015/4/9
13.7984,2015/4/10
13.89,2015/4/11
13.91583333,2015/4/12
13.85916667,2015/4/13
13.7825,2015/4/14
13.6776,2015/4/15
13.52,2015/4/16
13.31958333,2015/4/17
13.10666667,2015/4/18
12.8568,2015/4/19
12.60291667,2015/4/20
12.39041667,2015/4/21
12.23208333,2015/4/22
12.1168,2015/4/23
12.02083333,2015/4/24
11.92791667,2015/4/25
11.85041667,2015/4/26
11.76875,2015/4/27
11.66583333,2015/4/28
11.5688,2015/4/29
11.50083333,2015/4/30
11.45708333,2015/5/1
11.45913043,2015/5/2
11.50541667,2015/5/3
11.56625,2015/5/4
11.6492,2015/5/5
11.72291667,2015/5/6
11.76833333,2015/5/7
11.83,2015/5/8
11.95541667,2015/5/9
12.10291667,2015/5/10
12.3228,2015/5/11
12.55708333,2015/5/12
12.81875,2015/5/13
13.106,2015/5/14
13.44541667,2015/5/15
13.86125,2015/5/16
14.2568,2015/5/17
14.57166667,2015/5/18
14.8516,2015/5/19
15.03,2015/5/20
15.18958333,2015/5/21
15.3648,2015/5/22
15.43583333,2015/5/23
15.50875,2015/5/24
15.58333333,2015/5/25
15.58416667,2015/5/26
15.5476,2015/5/27
15.45208333,2015/5/28
15.38791667,2015/5/29
15.39541667,2015/5/30
15.50625,2015/5/31
15.6276,2015/6/1
15.755,2015/6/2
15.85458333,2015/6/3
16.1076,2015/6/4
16.35416667,2015/6/5
16.54916667,2015/6/6
16.65666667,2015/6/7
16.84458333,2015/6/8
17.0932,2015/6/9
17.31208333,2015/6/10
17.51958333,2015/6/11
17.72208333,2015/6/12
17.9224,2015/6/13
18.08,2015/6/14
18.20958333,2015/6/15
18.395,2015/6/16
18.58916667,2015/6/17
18.79,2015/6/18
18.93583333,2015/6/19
19.05041667,2015/6/20
19.07958333,2015/6/21
19.16875,2015/6/22
19.2664,2015/6/23
19.30958333,2015/6/24
19.26458333,2015/6/25
19.15875,2015/6/26
19.0508,2015/6/27
18.91208955,2015/6/28
18.86164179,2015/6/29
18.73125,2015/6/30
18.5764,2015/7/1
18.5475,2015/7/2
18.47333333,2015/7/3
18.38416667,2015/7/4
18.45791667,2015/7/5
18.512,2015/7/6
18.58416667,2015/7/7
18.60958333,2015/7/8
18.57375,2015/7/9
18.51916667,2015/7/10
18.45625,2015/7/11
18.42,2015/7/12
18.28791667,2015/7/13
18.1125,2015/7/14
17.92833333,2015/7/15
17.7492,2015/7/16
17.61291667,2015/7/17
17.5126087,2015/7/18
17.3756,2015/7/19
17.2575,2015/7/20
17.19083333,2015/7/21
17.08583333,2015/7/22
16.98541667,2015/7/23
16.99208333,2015/7/24
17.0996,2015/7/25
17.15541667,2015/7/26
17.16416667,2015/7/27
17.1225,2015/7/28
17.01833333,2015/7/29
16.8852,2015/7/30
16.70625,2015/7/31
16.51833333,2015/8/1
16.3225,2015/8/2
16.114,2015/8/3
15.87875,2015/8/4
15.63375,2015/8/5
15.3596,2015/8/6
15.05291667,2015/8/7
14.71125,2015/8/8
14.3325,2015/8/9
14.2688,2015/8/10
14.08833333,2015/8/11
13.91375,2015/8/12
13.76291667,2015/8/13
13.6128,2015/8/14
13.45416667,2015/8/15
13.33083333,2015/8/16
13.295,2015/8/17
13.29375,2015/8/18
13.3024,2015/8/19
13.34166667,2015/8/20
13.40125,2015/8/21
13.4275,2015/8/22
13.42958333,2015/8/23
13.4548,2015/8/24
13.45166667,2015/8/25
13.41833333,2015/8/26
13.36458333,2015/8/27
13.2896,2015/8/28
13.23291667,2015/8/29
13.17291667,2015/8/30
13.15333333,2015/8/31
13.14333333,2015/9/1
13.14625,2015/9/2
13.17916667,2015/9/3
13.2,2015/9/4
13.215,2015/9/5
13.2524,2015/9/6
13.29416667,2015/9/7
13.34416667,2015/9/8
13.38916667,2015/9/9
13.4325,2015/9/10
13.49045455,2015/9/11
13.49416667,2015/9/12
13.55125,2015/9/13
13.59916667,2015/9/14
13.64208333,2015/9/15
13.6575,2015/9/16
13.68625,2015/9/17
13.66833333,2015/9/18
13.67416667,2015/9/19
13.68041667,2015/9/20
13.6908,2015/9/21
13.69708333,2015/9/22
13.69291667,2015/9/23
13.695,2015/9/24
13.6468,2015/9/25
13.71291667,2015/9/26
13.73666667,2015/9/27
13.72125,2015/9/28
13.61,2015/9/29
13.6896,2015/9/30
13.73916667,2015/10/1
13.75958333,2015/10/2
13.73041667,2015/10/3
13.60125,2015/10/4
13.512,2015/10/5
13.4375,2015/10/6
13.38875,2015/10/7
13.31375,2015/10/8
13.27708333,2015/10/9
13.2788,2015/10/10
13.265,2015/10/11
13.26833333,2015/10/12
13.25875,2015/10/13
13.21208333,2015/10/14
13.1304,2015/10/15
13.00625,2015/10/16
12.86833333,2015/10/17
12.70791667,2015/10/18
12.5392,2015/10/19
12.37916667,2015/10/20
12.21416667,2015/10/21
12.04583333,2015/10/22
11.87,2015/10/23
11.61865,2015/10/24
11.41607639,2015/10/25
11.24651786,2015/10/26
10.9696,2015/10/27
10.73875,2015/10/28
10.53833333,2015/10/29
10.39958333,2015/10/30
10.2852,2015/10/31
10.20583333,2015/11/1
10.20666667,2015/11/2
10.31125,2015/11/3
10.4776,2015/11/4
10.64958333,2015/11/5
10.79333333,2015/11/6
10.91625,2015/11/7
11.01666667,2015/11/8
11.07291667,2015/11/9
11.0928,2015/11/10
11.12916667,2015/11/11
11.16833333,2015/11/12
11.2375,2015/11/13
11.38791667,2015/11/14
11.69041667,2015/11/15
12.132,2015/11/16
12.57916667,2015/11/17
13.0736,2015/11/18
13.54625,2015/11/19
14.0012,2015/11/20
14.37875,2015/11/21
14.56875,2015/11/22
14.5752,2015/11/23
14.46666667,2015/11/24
14.37625,2015/11/25
14.32375,2015/11/26
14.1672,2015/11/27
13.98708333,2015/11/28
13.77125,2015/11/29
13.53208333,2015/11/30
13.2832,2015/12/1
13.02791667,2015/12/2
12.7875,2015/12/3
12.5472,2015/12/4
12.3175,2015/12/5
12.12,2015/12/6
12.0075,2015/12/7
11.9944,2015/12/8
12.10958333,2015/12/9
12.265,2015/12/10
12.39708333,2015/12/11
12.525,2015/12/12
12.6025,2015/12/13
12.6752,2015/12/14
12.70541667,2015/12/15
12.71375,2015/12/16
12.69541667,2015/12/17
12.6744,2015/12/18
12.635,2015/12/19
12.57875,2015/12/20
12.47333333,2015/12/21
12.32875,2015/12/22
12.17708333,2015/12/23
12.0068,2015/12/24
11.87958333,2015/12/25
11.79666667,2015/12/26
11.76666667,2015/12/27
11.745,2015/12/28
11.715,2015/12/29
11.62916667,2015/12/30
11.478,2015/12/31
11.31083333,2016/1/1
11.1175,2016/1/2
10.90958333,2016/1/3
10.7175,2016/1/4
10.558,2016/1/5
10.43166667,2016/1/6
10.32416667,2016/1/7
10.22333333,2016/1/8
10.166,2016/1/9
10.16708333,2016/1/10
10.19291667,2016/1/11
10.24875,2016/1/12
10.3575,2016/1/13
10.52,2016/1/14
10.6976,2016/1/15
10.84833333,2016/1/16
10.97280702,2016/1/17
11.01195652,2016/1/18
11.0132,2016/1/19
11.01166667,2016/1/20
10.99166667,2016/1/21
10.98416667,2016/1/22
10.99708333,2016/1/23
10.98125,2016/1/24
10.9116,2016/1/25
10.88416667,2016/1/26
10.91291667,2016/1/27
11.00916667,2016/1/28
11.10375,2016/1/29
11.17875,2016/1/30
11.2448,2016/1/31
11.3425,2016/2/1
11.47375,2016/2/2
11.59458333,2016/2/3
11.69083333,2016/2/4
11.76833333,2016/2/5
11.7792,2016/2/6
11.71208333,2016/2/7
11.62666667,2016/2/8
11.51875,2016/2/9
11.38583333,2016/2/10
11.248,2016/2/11
11.0825,2016/2/12
10.91666667,2016/2/13
10.72833333,2016/2/14
10.51625,2016/2/15
10.2976,2016/2/16
10.12458333,2016/2/17
10.01041667,2016/2/18
9.9325,2016/2/19
9.873333333,2016/2/20
9.817083333,2016/2/21
9.8292,2016/2/22
9.864166667,2016/2/23
9.90625,2016/2/24
9.969166667,2016/2/25
10.0184,2016/2/26
10.04875,2016/2/27
10.06541667,2016/2/28
10.07833333,2016/2/29
10.03625,2016/3/1
9.949166667,2016/3/2
9.83375,2016/3/3
9.7,2016/3/4
9.555833333,2016/3/5
9.430416667,2016/3/6
9.345416667,2016/3/7
9.364583333,2016/3/8
9.547916667,2016/3/9
9.7548,2016/3/10
9.912916667,2016/3/11
10.09666667,2016/3/12
10.36791667,2016/3/13
10.6268,2016/3/14
10.83125,2016/3/15
10.99125,2016/3/16
11.0668,2016/3/17
11.07541667,2016/3/18
11.06458333,2016/3/19
11.07291667,2016/3/20
11.11333333,2016/3/21
11.17083333,2016/3/22
11.2925,2016/3/23
11.56625,2016/3/24
12.0072,2016/3/25
12.49083333,2016/3/26
12.8768,2016/3/27
13.09875,2016/3/28
13.15916667,2016/3/29
13.10291667,2016/3/30
12.99173913,2016/3/31
12.8412,2016/4/1
12.69708333,2016/4/2
12.58416667,2016/4/3
12.50833333,2016/4/4
12.46833333,2016/4/5
12.4912,2016/4/6
12.7675,2016/4/7
13.00625,2016/4/8
13.15958333,2016/4/9
13.32375,2016/4/10
13.54458333,2016/4/11
13.7992,2016/4/12
14.03125,2016/4/13
14.2495,2016/4/14
14.4232,2016/4/15
14.59041667,2016/4/16
14.75541667,2016/4/17
14.9692,2016/4/18
15.19958333,2016/4/19
15.46666667,2016/4/20
15.8028,2016/4/21
16.175,2016/4/22
16.49041667,2016/4/23
16.6956,2016/4/24
16.86541667,2016/4/25
16.93291667,2016/4/26
16.97375,2016/4/27
17.00608696,2016/4/28
17.06416667,2016/4/29
17.06666667,2016/4/30
17.02227273,2016/5/1
16.96333333,2016/5/2
16.8975,2016/5/3
16.9084,2016/5/4
16.89391304,2016/5/5
16.88166667,2016/5/6
16.84541667,2016/5/7
16.87541667,2016/5/8
16.9512,2016/5/9
17.10875,2016/5/10
17.37583333,2016/5/11
17.6676,2016/5/12
17.72875,2016/5/13
17.76666667,2016/5/14
17.745,2016/5/15
17.7056,2016/5/16
17.67958333,2016/5/17
17.61708333,2016/5/18
17.5252,2016/5/19
17.415,2016/5/20
17.34875,2016/5/21
17.40541667,2016/5/22
17.5675,2016/5/23
17.6852,2016/5/24
17.70166667,2016/5/25
17.67375,2016/5/26
17.64291667,2016/5/27
17.63916667,2016/5/28
17.63166667,2016/5/29
17.6296,2016/5/30
17.61291667,2016/5/31
17.56125,2016/6/1
17.56333333,2016/6/2
17.7116,2016/6/3
17.90541667,2016/6/4
18.06208333,2016/6/5
18.12,2016/6/6
18.05833333,2016/6/7
17.974,2016/6/8
17.87791667,2016/6/9
17.78333333,2016/6/10
17.66375,2016/6/11
17.52458333,2016/6/12
17.48916667,2016/6/13
17.4516,2016/6/14
17.40083333,2016/6/15
17.38458333,2016/6/16
17.4425,2016/6/17
17.52708333,2016/6/18
17.67083333,2016/6/19
18.0684,2016/6/20
18.30791667,2016/6/21
18.36291667,2016/6/22
18.2944,2016/6/23
18.18583333,2016/6/24
18.03666667,2016/6/25
18.07041667,2016/6/26
18.0464,2016/6/27
18.05375,2016/6/28
18.1836,2016/6/29
18.25958333,2016/6/30
18.442,2016/7/1
18.8328,2016/7/2
19.3536,2016/7/3
19.8448,2016/7/4
20.3664,2016/7/5
20.74875,2016/7/6
21.0492,2016/7/7
21.2084,2016/7/8
21.27916667,2016/7/9
21.2724,2016/7/10
21.30333333,2016/7/11
21.27916667,2016/7/12
21.20833333,2016/7/13
21.1176,2016/7/14
21.01458333,2016/7/15
20.915,2016/7/16
20.87208333,2016/7/17
20.79,2016/7/18
20.7356,2016/7/19
20.75916667,2016/7/20
20.77458333,2016/7/21
20.74208333,2016/7/22
